2500000,155,53324,55,4,5.6
4500000,128,2556,NULL,NULL,4.9
42000000,100,10845951,16600,3508,5.7
7000000,80,9979,NULL,NULL,5.7
50000,90,31918,46,6,3
163000000,119,581536,502,15,5.4
80000000,74,164038,242,12,7.1
16000000,91,908130,1640,146,5.3
20000000,102,714,NULL,NULL,5.9
100000,98,32306,14,9,5.4
25000000,146,767644,2050,68,7.9
3500000,92,239306,96,72,4.3
250000,91,82875,76,2,6.3
500000,72,102619,222,29,0
525000,82,1085,6,1,6.6
10000000,106,569,NULL,NULL,5.3
50000,70,8180,59,0,5.4
10000000,91,559878,855,36,6.1
93,107,18897,18,1,5
4000000,96,17402,12,1,5.3
150000000,88,155398,194,69,5.6
400000,90,204372,97,22,4.5
40000000,119,2746289,2187,123,7
5000000,86,2254506,2977,380,5
63000000,95,287201,226,20,5.5
1000,93,33312,14,13,3
30000000,111,25306,14,1,6.5
650000,97,62559,76,6,3.6
35000000,108,29224,57,3,6.4
35000000,109,460711,NULL,NULL,6.5
80000000,117,8846868,10004,535,6.3
3000000,78,60336,48,13,4.8
20000000,113,370572,432,376,5.8
250000,99,336413,138,65,3.2
110000000,117,8590306,21633,1275,5.8
120000000,115,3345736,10522,495,6.1
1000000,106,96453,320,15,0
50000000,118,186542,151,14,7.1
35000000,98,4481191,5815,445,5.3
2000000,88,521609,281,49,5.3
20000000,91,2236874,1732,209,5.3
1000000,92,249667,343,18,6.2
250000,88,42683,95,3,4.7
19000000,97,4282165,7030,277,6.1
10000,62,7792,80,3,5.3
6000000,101,173949,45,14,4.8
21000000,91,1538307,2053,676,6.3
3500000,107,1934488,2267,104,6.7
25000000,106,533473,1191,65,6.7
3000000,93,112139,40,33,3
750000,105,59549,NULL,NULL,6.8
4,72,21819,25,2,0
150000,105,7199,15,2,5.7
380,120,10398,6,0,3.8
30000000,63,3681027,13714,551,6.8
10400000,120,17201,10,0,7
1200000,NULL,508894,1119,29,6.3
8000000,91,12828,NULL,NULL,6
50000,95,576288,3395,316,7.5
3000000,91,12122,26,0,6.3
15000,95,142783,85,17,5.8
125000000,130,3792703,5735,162,7.1
36000000,189,50358,66,2,5.8
10,77,82025,211,11,6.4
35000000,98,1192534,2025,74,6.5
2000000,88,46310,70,3,4
8000000,104,1312408,3281,255,5.8
7000000,96,2445219,1270,217,5.5
12000000,119,405713,514,68,6.4
460000,86,27779,24,2,4
15000000,107,6108116,21304,449,7.1
27000000,105,4198026,8561,172,7.1
8000000,96,344165,671,98,5.6
750000,87,97763,32,35,3.1
500,90,5690,3,2,4.3
1609200,102,89460,54,1,7.8
412000,72,219317,465,13,8.3
20000000,92,527971,1311,109,5.4
75000000,110,508485,709,65,5.6
4300000,93,17490,14,1,4
30000000,98,5868,11,2,5.9
70000000,88,214562,725,26,6.1
30000,80,14063,22,0,7.2
575,86,2153,6,0,7.3
2000,4,1924130,20865,443,6.7
500000,92,23179,68,2,2.3
14320000,176,24616,85,6,5.9
3500000,125,24745,59,1,6.8
130000,105,687628,525,85,5.2
36,27,12044,63,0,0
3000000,87,773038,1141,226,3.7
1000000,88,42544,13,6,4.8
4500000,102,293,12,0,5
12000000,108,666848,570,40,5.8
110000000,102,16571592,51866,2435,6
592,137,3465,20,1,6.5
10000000,118,3073,4,0,3.4
22000000,84,8923,NULL,NULL,5.6
4000000,40,10823,25,1,6
1300000,79,83027,39,13,5.8
25000000,118,1026845,2211,141,6.7
4986,8,5514894,35416,1295,7.3
10847,63,68872,19,8,2.3
3500000,120,84913,78,17,4.9
600,90,281290,392,14,4.8
17,90,3335,3,0,3.3
2500000,103,112851,103,2,5.1
1000000,101,1343,7,1,2.7
6727000,114,1522,9,0,6.1
800000,108,14716,53,5,4.6
4000000,90,4362,13,1,6.1
40000000,91,284955,36,8,5.3
43000000,119,19001,40,2,5.2
2000000,93,651665,1080,109,4.7
190000000,132,162806,604,16,7.4
250000,93,3851,13,2,7.5
17000000,101,272397,163,22,5.5
40000000,112,881675,1554,79,6.2
500000,90,1432006,2934,85,5.3
8000000,89,110992,100,14,5.4
350000,56,4407,12,2,0
10000000,92,81183,39,6,3.5
400000,89,67743,31,19,1.5
13000000,105,15683842,42252,31341,4.8
900000,75,431682,902,34,7.4
5000,10,196756,801,36,4.2
500000,78,13227,3,2,5.2
1500000,110,12670,13,4,5.3
6000000,90,22205,17,0,6.5
100000,11,44720,119,2,7
400000,80,36876,26,2,5
500000,81,5881,17,3,0
500000,98,4766,6,0,5.6
500000,89,31026,21,2,5.9
500000,87,16448,33,1,0
350000,90,131562,108,23,6.4
1800000,113,8733,23,2,5
200000,9,145625,1288,21,7
312000,102,2525,NULL,NULL,6.2
500000,101,3877,9,2,3.8
175000,91,7768,21,2,5.6
500000,105,28334,15,2,5
17000,88,90487,72,25,4.7
2500000,85,545111,701,107,5.9
1300000,90,1196,NULL,NULL,4.3
1500000,101,30324,45,5,6.1
75000000,87,1453191,1344,411,5.4
30000000,100,208142,268,6,5.2
3200000,105,2426903,5965,224,6.8
100000,92,3122595,5589,401,6.8
11000000,100,2049,0,0,5.2
19000000,108,588406,2894,118,6
2000000,119,5472,NULL,NULL,6.5
1596010,75,7349,11,0,6.9
1200000,88,50446,49,9,4.8
3500000,85,241954,88,35,3.6
250000,89,7421,37,0,6.2
32500000,125,3263693,3547,306,6.5
10831173,106,137077,107,6,6.7
47000000,92,873554,1483,256,5.9
750000,91,9805,30,1,4.8
38000000,120,189192,250,17,6.8
15774948,97,825823,348,31,5.9
30,79,52915,35,14,3.6
1000000,94,36087,44,1,3.5
5000000,102,587046,1259,56,6.9
96000,97,92535,284,94,4.3
2000000,90,17270,10,2,3.6
1180280,110,3260,32,1,4.6
27000000,89,792828,1405,351,4.4
145000000,133,395221,383,35,6.8
500,82,191731,180,18,4.3
5000,106,3872,27,3,5.3
3500000,76,124669,60,22,6.9
12500000,118,35620,94,3,6.3
1100000,90,93688,298,18,6.3
15000000,97,3323710,NULL,NULL,5.1
1000000,91,54382,200,23,6.6
5000000,42,216712,76,14,6.1
6800000,100,54085,149,6,4.9
5000000,98,350490,180,30,5.5
250000,90,170843,373,24,4.5
1150000,91,276704,68,80,3.3
30000000,86,249178,462,126,4.8
6600000,112,4314685,4459,483,6
34210,12,13119,19,1,4.2
12000000,94,5616920,3856,699,5.6
250000000,161,51318,40,3,7.5
150000000,99,40505,12,0,5.5
8500000,93,3473,12,0,2.5
255000000,149,2596574,4223,362,5.9
66000000,146,685284,1160,62,7
12000000,88,21719808,39255,5167,6.5
200000,78,22493,48,3,5.1
1000000,92,17742,62,1,5.5
475000,98,36049,97,3,6
500,85,285501,155,89,3.2
25000000,102,363427,102,52,6
25000000,81,863971,1212,92,5.4
970,79,643,1,2,10
1000,218,922,8,2,0
5000000,90,25221,NULL,NULL,5.8
100,60,796,1,0,10
50000000,NULL,533,0,1,10
1250000,83,59590,58,8,0
95000000,88,463722,662,54,6.2
1000000,87,1464897,1447,1130,4.5
7000000,111,564018,NULL,NULL,6.5
480,143,42760,35,0,6.9
5000000,91,10286470,32949,2719,4.3
17000000,97,55839,88,7,3
17000000,106,3997004,6190,594,6
55000000,94,3540369,3844,440,5.7
167,110,4468,15,0,5.1
8000000,96,1650384,3077,202,6.4
45000000,101,250101,355,23,6
60000000,104,16919,29,6,6.2
15000000,97,16452416,17456,3097,5.1
28000000,108,1935977,806,43,5.5
7000000,113,1243669,994,146,5
9000000,95,142885,180,22,4.7
125000000,129,2347730,6225,138,7
15000,69,1332294,4396,349,6.4
170000000,127,3305355,16675,627,5.8
6000000,90,2036014,714,191,5.1
5000000,93,52723,31,2,5.6
4000000,94,5858,2,0,6.6
3600000,93,305681,372,45,4.8
13000000,84,8527,38,1,5.5
200,97,84070,11,14,3
3000000,44,137569,71,8,5.8
6000000,87,126270,280,71,5.5
8000000,94,32360,45,2,6.6
2,90,55720,NULL,NULL,2.6
1500000,71,11618,NULL,NULL,5
134005,104,482371,937,42,5.5
500000,96,12147,65,2,4.4
750000,97,87223,84,5,4.6
1000000,80,3486852,2886,836,5.1
5000000,95,34542,11,9,4.3
75000000,104,5212910,6264,309,5.8
4000000,86,65233,121,9,4.8
1000000,86,553991,179,59,5.6
2000000,90,43520,37,5,5.3
11182400,101,25880,34,4,0
1640000,69,3716,34,0,6.5
30000000,94,674909,1422,53,7.4
25000000,140,4425583,9510,332,7.7
2000000,85,46224,65,11,6
3100000,111,739231,758,207,6
14350531,88,4541214,9707,677,6.3
6000000,97,159353,218,16,4.7
7000000,87,815,9,0,4.8
61733,13,142400,110,12,6.6
28000000,103,601197,3997,86,6.3
20000000,109,12556024,34618,1880,6.1
30000000,98,163326,156,13,5.7
5000000,91,331567,135,55,4.3
85000000,115,9602869,5860,570,6.3
65000000,103,2363267,4505,208,5.9
662141,98,3847,30,3,7.1
35000000,106,6067505,7819,750,5.6
30000000,118,1376431,3985,103,6.7
70000000,88,996526,1910,1036,5.8
2000000,95,3399,3,2,3.6
700000,86,32211,206,8,2.2
20000000,91,843416,1931,371,4.9
2000000,94,181233,30,11,4.1
855000,96,22625,38,1,6.9
3500000,NULL,141682,87,196,3.3
1000000,81,245509,60,17,5.3
50000000,88,1360177,3339,188,5.7
21000000,99,5164096,9237,561,6.3
50000000,133,4803698,5053,295,7
25000000,122,10910,18,2,6.3
500000,86,230860,NULL,NULL,5.5
375,39,42407,124,2,5.3
4000000,119,94235,109,10,6.2
3000000,95,8670,NULL,NULL,3.8
2000000,98,2211873,1230,514,5.4
12000,94,988,2,1,6
27000000,95,9794,7,0,5.3
12000000,100,1021744,814,91,6.1
45000,111,18260,90,3,0
3000000,89,1128430,1543,408,4.6
65000000,93,5545030,13885,2447,5.3
35000000,103,52406,58,6,6
2000000,90,59580,11,7,5.1
1000000,93,914914,725,139,3.8
2600000,104,12934,55,1,5.9
12000000,83,2708,4,0,5.5
20000,85,31247,47,29,3.8
5000000,103,638177,3544,62,7.3
2500000,89,122672,54,18,5.6
125000,46,47825,168,3,4.8
150000,96,4329,23,1,4.3
1500000,116,9911,17,0,6.8
500000,90,16508,10,2,4.4
93000000,105,10456642,7999,758,7.1
700000,93,16120,29,2,4.5
15000000,90,65157,23,9,6.3
30000000,130,4457955,7126,701,6.3
320020,106,439122,361,90,3.9
185000000,93,17333364,40202,3159,6.7
28000000,83,462931,1200,51,5.6
200000000,104,5057800,13469,1276,7
150000000,113,4577110,12150,880,5.7
39000000,87,1620049,4924,211,6.6
6500000,102,139196,122,7,6
4197250,87,121523,68,6,6.3
19100000,109,1480111,2287,120,6.5
2500000,90,17342,40,11,3.7
8000000,126,3290,50,1,7
85000000,106,35392,10,0,5.6
40000000,108,130624,229,47,6.5
37000000,113,427353,957,54,6.7
56000000,118,18157,5,1,5.7
600000,135,60917,269,5,6.1
700000,8,605539,5368,104,6.8
11000000,113,7812,14,3,6.6
1000000,82,28840,56,9,5
13000000,100,34576,19,5,5.3
2000000,77,100228,40,10,1
10,99,233301,556,55,6.3
20000,56,15151,33,4,7.5
250000,90,18647,31,1,2
20000000,106,5323104,7343,373,6.2
10000000,101,74745,123,8,5.9
225000,90,80460,93,15,4.9
450,70,1954,11,0,6.2
3837625,103,4381,7,0,6.3
12000000,106,35511,83,4,5.2
2000000,105,66932,46,32,4.4
500000,120,9049,18,0,8
45000000,103,2290896,5181,446,6.5
10000000,102,28355,5,5,5.3
8000000,96,806664,339,106,3.2
125000000,121,2801723,5120,480,5.8
25000000,110,159490,412,40,5.5
105000000,143,3935418,14218,277,7.3
40000000,129,345064,856,40,6.9
175000000,119,440940,320,23,5.9
42000000,109,3778233,6697,314,6.7
15000000,97,195025,509,32,5.8
15000000,100,4044505,8924,441,7.5
5000000,120,1990859,3528,137,7.1
1000000,95,23298,24,36,1
40000000,113,4132545,9076,421,6
152000,69,12333,59,3,5.8
1200000,97,12469,30,3,5.3
27000,119,8868,17,1,5.3
500000,82,143487,169,20,3.4
28000000,91,1204129,1250,683,4.9
20000000,115,4572032,4797,330,6.7
17000000,95,12957,37,1,6.1
150000,86,10820,7,4,5
379000,100,95718,335,7,4.8
4500000,142,4930,NULL,NULL,4.1
70000,99,11294,29,5,4.6
3500000,84,267156,387,25,6.3
1000000,85,107146,38,13,5.3
1600000,101,91919,102,14,3
1000,43,15443,23,1,6.2
5000000,168,82724,133,5,5.4
90000000,158,447247,997,70,7.2
130000000,100,8204754,7160,919,5.8
30000000,98,73052,107,10,6
430000,90,293134,145,42,4.1
1250000,131,11821,34,2,6
7000,71,50653,66,39,7.3
7000000,107,247018,234,16,6.3
45202,95,1698686,8787,123,7.3
150000,80,727190,635,328,4.3
200000,109,13551,52,2,6
56000,92,1707,5,0,5.2
10000000,91,9436,9,1,4.4
200000,120,29196,43,7,1.8
3000000,100,26643,47,2,6
14000,81,14770,68,2,3.1
2902660,93,75220,110,7,6.1
2500000,85,27499,27,7,3.8
70000,72,3154,1,0,5
12000000,122,5047404,10648,507,6.9
9000000,84,3600128,6819,685,6.9
12000,75,17358,30,2,7
3000000,90,229892,46,101,4.8
850000,109,33785,121,4,4.9
10000000,97,795200,1212,1948,4.4
6000000,96,155995,75,3,6.8
1000000,95,16312,40,2,4.8
1500000,88,24751,37,4,4.8
40000000,89,2047607,2410,363,5.7
5500000,102,84928,54,13,2.6
1000000,88,2557955,4738,195,7.4
800000,112,71397,263,5,6.8
34000000,111,41305,34,1,5.6
1500000,90,355457,162,18,4.2
48000,78,33281,99,19,0.3
10000000,93,319379,928,42,5.6
100000000,165,138905,559,14,7.8
200000000,130,3270100,13889,611,6.8
32000000,137,4565086,7253,427,7
115000000,109,9567497,22077,1106,6.4
180000000,131,6990501,25688,1076,6.7
20000000,101,113409,224,7,6.5
200000000,130,3042741,8042,460,5.7
46000000,161,17806,47,1,7
44500000,120,91665,299,25,7.1
160000000,123,5116756,21895,4854,6.3
95000000,102,19836878,31815,2027,5.2
314000,76,24365,212,0,0
250000,56,41856,69,0,6
20000000,105,2388770,3173,232,6.4
24000000,113,74077,NULL,NULL,6.4
1500000,88,16762,8,4,3.6
18000000,112,494685,290,32,6.9
11,71,20537,134,2,4.5
1380000,113,439,4,0,6.7
1000000,96,75943,55,33,3.4
13000000,95,285153,87,118,4.7
50000000,84,668809,660,59,5.9
280000,85,7631,4,2,4
400,81,4180,12,12,5.2
19000000,110,2230,6,0,4.4
8400000,91,48695,24,7,4.9
55000000,92,235045,635,49,5.2
10000000,93,419,1,0,4.2
75000000,142,5578664,14958,574,6.9
23000000,93,1283913,1590,220,5.6
26000000,111,12956,3,0,6.1
1700000,95,6970,NULL,NULL,4.2
300000,85,20134,64,2,5.3
36000000,91,2487424,1704,252,5.3
350000,75,1217527,667,3260,3
20000000,85,455948,146,70,4.7
110000,72,10748,35,1,0
13,45,81675,117,10,6.5
16600000,118,419280,363,31,7
4000000,90,10498,4,0,6.4
24000000,89,490255,429,45,5
1152000,95,36940,56,2,6.6
130000000,124,6798973,27883,700,6.3
5,96,37878,128,7,6.5
10000000,94,678646,297,88,5
30000000,89,498158,1034,125,4.8
1000000,111,60564,37,15,3.9
50000000,113,3693696,7130,225,6.1
1150000,76,141678,NULL,NULL,3.7
5000000,83,7026564,4193,2219,4.1
6000000,88,2722272,1989,747,4.8
57000000,95,263218,1395,125,4.7
8000000,101,1555125,799,113,6
65000000,95,663937,3321,644,5.6
13000000,105,523190,1116,116,6.2
7000000,112,2576647,4280,171,7.4
79000000,91,836537,1959,5750,4
900000,95,7511,NULL,NULL,5.8
4000000,93,9210,32,2,5.6
50000000,106,21123978,41339,2473,6.3
25000000,80,631858,672,106,7
200000000,116,499281,648,40,6.7
60000000,88,3331,2,0,6.4
30000000,124,12489,2,0,5.7
1000000,129,2865923,7066,416,6.8
55000,92,23658,17,6,3.8
12000,13,3201411,NULL,NULL,6
810000,106,51221,112,5,6.9
69000000,94,404249,489,48,5.5
40000000,91,10207,6,0,6
15,95,339160,620,72,5.6
600000,105,12492,52,3,3.8
30000000,94,24221,9,4,6.3
58000000,125,38480,38,7,5.9
6000000,90,780255,1013,85,5.7
79000000,94,36208,16,1,5.8
130000000,110,42258,41,8,5.4
30000000,104,12308989,24609,793,7
5000000,83,13017,5,2,5.9
5000000,87,64534,21,14,5.3
43000,91,15937,25,7,3
44000000,125,25282,8,3,6
46840,97,14594,11,3,6
1000000,95,526013,97,101,4.5
14000000,108,4247605,7892,462,6.4
2000,5,769195,2853,160,5.7
6000000,95,36315,NULL,NULL,4.7
4000000,97,18717,54,1,5.7
65000000,149,9019358,19836,3049,6.7
1203000,108,105375,101,9,6
200000,83,16643,61,3,5.8
19000000,93,17877,NULL,NULL,5.7
1000000,95,36685,58,1,4.8
17000000,98,2056670,1165,2273,5.8
4200000,99,5705,NULL,NULL,5.8
5000000,97,1456,5,0,4.4
600000,85,10234,10,2,5.3
10000000,102,110600,75,5,6.4
1000000,83,27753,30,5,3
782640,102,38740,24,5,5
730000,99,7628,3,1,6
70000000,86,122437,21,4,6.3
45000,68,34899,321,19,0
8000000,113,897,2,0,6.2
16000000,93,1967029,4641,337,5
41000000,100,2112520,1801,188,5.6
2000000,98,33648,41,5,5.5
3000000,95,916060,511,658,4
300000,101,116913,415,11,5.5
24250,87,13193,12,0,0
2000000,85,66329,19,19,3
8000000,375,33157,19,0,4.6
500000,85,12948,39,9,5.4
2000000,91,50396,27,5,5.3
3000000,88,353155,87,45,5.5
8292000,91,133742,103,24,4.6
1000,9,48,0,0,6
50000000,124,238733,329,23,6.5
10000000,124,9351,9,0,6.9
15000000,90,239893,282,19,4.9
20000,86,139937,301,341,4.1
500000,90,122987,31,18,2.6
15000000,100,410862,227,18,7.3
5000000,99,8171,10,2,5.8
70000,92,757065,685,109,5.8
4000,55,5751,8,4,8.8
1340000,78,243726,84,75,3.4
17000000,105,119311,123,20,5.8
15000,89,26928,32,9,5
15000000,107,197560,945,110,5.2
200,86,44405,69,18,0
2000000,90,1482,13,0,7
5000,88,49397,41,10,6
25000000,117,4094518,5453,401,6.4
4275000,80,620688,6276,68,5.7
4668069,82,167,0,0,5.7
199000,76,1866,0,0,4
120000000,124,236496,382,28,6.4
12000000,108,54960,90,69,5.3
14000000,119,251493,286,18,6
75000000,115,401901,24,2,7.3
3,110,472862,275,40,5.2
12000000,110,41221,19,0,6.3
7000000,93,599629,612,84,4.8
60000000,130,528880,304,99,6.3
3400000,118,830254,4926,131,6.8
6400000,99,475675,1451,38,6.7
550000,98,10030,15,0,4.6
6500000,100,2921008,2735,182,7
5000000,87,1076027,2100,214,4.4
100000000,103,4429715,4179,148,6.1
120000000,126,80322,224,24,6.3
20000000,134,4697394,11270,529,7.9
300000,101,687256,1841,56,4.7
12000000,120,21599,NULL,NULL,0
90000000,106,3808,5,0,5.9
10000,10,12826,27,6,4.3
170000000,112,17325543,62379,2382,6.7
150000000,120,251724,2187,168,7.3
1000,91,396,0,2,0
1000000,83,54157,70,4,4.6
30000000,92,354166,846,122,5
85000000,91,244206,355,27,6.8
65000000,83,19071545,44684,2968,5.9
40000000,110,19607,10,1,5.8
5000000,90,2914,15,0,5
25000000,105,6130522,8087,454,5.8
20000000,92,688377,1621,138,5.3
150000,91,373396,36,770,0.9
30000000,107,56264,415,18,5.7
130000000,105,8712155,14888,2309,5.2
1000000,180,506655,271,55,10
15000000,84,15532738,44144,1366,6.7
176000003,124,2355847,4457,343,5.2
7000000,109,5044062,9363,418,7.2
3,91,1267,4,0,2
60000000,90,286217,749,33,6.7
40000000,130,582399,314,75,5.9
16000000,122,3403,2,1,6.2
10000000,90,171220,187,12,5.3
2000000,110,7339,17,0,6.1
5000000,100,2314,3,0,6.1
5000000,63,52659,110,12,7.5
623000,96,286788,395,34,0
1,172,38318,106,1,8
15000000,177,1093,4,0,6.8
5000000,112,28316,67,3,4.7
750000,85,370899,2159,75,7.6
10000000,92,2933437,4249,270,6
300000,92,200025,190,89,4.3
25000000,109,783965,924,41,6.1
35000000,106,74184,NULL,NULL,5.4
25000000,101,616484,1880,148,6.8
6000000,96,906345,504,226,5.3
14000000,92,17450,12,1,5.8
1599411,67,53019,35,10,5.4
4500000,NULL,354431,1259,33,4
7000000,110,2372866,2426,270,6
105000000,105,1969231,2930,691,5.6
250000,96,101884,329,9,5.7
20000000,93,46182,29,4,4.9
4798235,107,601493,640,51,6.3
135000000,96,1985547,4197,425,6.1
80000000,87,809091,2346,210,5.2
4800000,90,1526347,3661,362,5.6
5000000,106,1856136,668,788,3.9
1300000,83,8273,33,2,4.5
90000,108,7488,7,6,6
12000000,104,41296,185,4,6.9
500000,90,3779,15,1,3
630000,110,3712,6,5,6
7000000,84,1917887,3421,446,4.9
10,99,13040,3,0,4.9
100000,81,3878,4,2,4.8
500000,98,7852,8,0,5.2
5000000,41,310887,174,15,5.9
25000000,113,9847,32,3,5.1
7300000,96,3776,3,0,4.8
1800000,86,88029,43,28,2.9
40000000,107,568906,1225,66,6.6
8000,96,9956,67,0,7.5
1000000,106,26009,32,61,0
7000000,89,125059,208,28,4.4
30,83,8882,14,8,0
4000000,94,66046,42,9,5.5
2000000,81,301091,168,51,5
14000000,99,17533,24,1,4.6
800000,84,26187,44,16,6.5
4490331,92,92889,130,17,8.5
17000000,82,178349,151,25,4.5
27000000,109,1491536,2068,384,4.7
2500000,86,4148204,9398,854,5.4
50000,86,8634,26,0,6.6
3000000,85,41770,50,11,5.3
420000,88,8889,NULL,NULL,5.5
5000000,89,152206,26,21,5.2
800000,86,3800,11,1,4.7
17000000,93,667,2,0,0
1800000,84,703053,246,269,4.8
68000000,98,344942,746,24,5.3
7000000,85,82459,170,4,7.4
11000000,97,919532,2844,738,5.9
110000000,114,9504207,29304,1876,6.6
42000000,113,11953547,40211,1340,7
145000000,93,6950339,10089,958,6.4
112000,87,26622,32,4,6
250000,62,1894036,10533,289,8.1
35000000,95,1468524,2184,187,6.4
4500000,96,711660,93,261,4
300000,97,7096,18,1,5.7
75000000,123,11597,10,3,6
45000,18,28648,21,13,0
1300000,NULL,13254,45,5,4
5000000,90,545017,667,35,5.1
1100000,80,105907,30,11,4.3
195000000,114,38193,16,6,5.6
5000000,107,6426,3,0,6.4
130000,70,12163,45,3,6.1
1875600,88,195569,492,14,6.3
145000000,97,5747382,16228,597,7.1
400000,100,71496,117,6,6.3
4000000,99,797240,438,40,6.2
4000000,98,361404,147,30,5.9
2000000,100,7447,3,2,8
78000,75,4257,5,2,4
97,104,170561,181,314,3.7
20000000,95,2767005,2636,240,5.8
35000,83,56227,314,14,4.9
12500000,107,512886,291,25,5.5
5000000,88,525276,141,43,5.6
6900000,101,4708952,7911,610,5.6
3000000,110,2136089,4799,239,6.8
45000000,131,2470923,2938,276,6.2
10000000,83,808368,1399,107,6.1
30,120,25733,96,5,4.5
5000000,93,10548,4,0,5.2
2500000,90,22924,13,15,3.2
26000000,115,100959,743,15,6.9
22000000,94,1462652,2487,245,6
35000000,97,2904716,16923,538,6.4
45000000,91,16215008,38135,1688,6.1
14000000,87,47566,287,15,5.5
60000000,113,6277,22,1,6.2
40000000,95,1232279,167,19,5.4
165000000,108,1612210,8130,270,7.1
21000000,122,331361,387,16,7
61000000,157,3298192,14265,283,7.2
30000000,100,6557,2,0,5.8
130000000,100,16957051,40061,3346,5
145000000,102,9471793,44952,1116,7.6
145000000,92,4602557,8485,1324,6.8
1000000,110,494509,1287,24,7.2
5000000,95,1404411,1387,893,5.2
160000000,130,17695011,41643,2166,6.7
19000,83,47905,105,39,6.4
350000,93,972,5,4,0
3000,85,28979,326,6,4.6
1000000,85,31332,83,6,7.7
102000000,172,222304,166,96,6.6
1750000,94,45403,21,4,5.1
16000000,94,1815019,6349,114,7.6
6000000,96,3944527,7354,233,6.4
1000000,90,57944,112,8,3
25000000,137,298460,647,31,5.5
6965576,102,113995,36,6,7.1
4500,80,20300,29,6,8.3
73000,79,25940,52,4,6.7
1910000,96,24731,22,3,5.3
7,170,6800,20,4,6.8
8000000,91,35088,NULL,NULL,5.3
3000000,87,1245898,1184,109,5.3
1800000,93,216875,690,20,6.8
110,90,337471,NULL,NULL,7.9
26350000,94,193033,87,18,5
2500000,85,32819,48,3,6.9
750000,85,2480663,8120,324,6.8
6300000,101,360350,176,28,5.8
500000,85,116024,463,23,6.4
1100000,92,1474420,6675,438,7.3
750000,88,158284,29,4,5
1000000,73,92066,NULL,NULL,2
5000000,90,739566,409,562,4.4
3500000,111,182856,339,32,8
300000,90,73207,62,10,4.3
13000000,102,433223,1828,29,7.7
7500000,95,5521,2,1,3.7
1150000,96,199731,97,41,3.3
70000,90,37084,72,8,4.7
750000,87,3288,4,1,6.1
400000,106,18406,10,7,5.3
4000000,164,60874,98,9,7.5
1000000,80,1091738,353,87,5.6
12468389,97,1294593,1306,113,5.9
33000000,99,374716,421,24,6.7
500000,80,46054,36,31,2.5
5000000,97,22246,6,1,6.8
255,90,6777,21,1,0
75000,74,26794,36,1,5
100000,90,32524,27,1,5
600000,90,9278,25,0,5.5
2000000,88,854694,492,413,1.8
3500000,100,6854,26,3,5.3
175000,70,21067,84,0,7
300000,114,127597,199,12,5.3
150,88,11483,27,5,3.8
9000000,102,12280,27,0,5.1
230000,86,334,1,0,4.3
700000,75,230575,557,11,7.1
500000,102,13288,3,6,0
18200000,106,161028,367,106,5.7
1,84,25583,178,10,4.3
172000,72,24474,32,2,6
11000000,105,7176,1,1,7.2
125000000,139,351083,1114,86,5.5
15000000,110,1414703,5226,128,6.7
100000,73,2333,8,3,4.5
100,76,3005,14,1,5.3
10000000,105,3807867,14460,376,6.9
155000000,126,11958776,28507,3868,5.8
38000000,119,8241794,17501,1216,6.2
70000000,116,282438,488,95,5.5
24000000,134,18085,9,1,6.5
6500000,116,968456,1566,86,6.5
31000000,138,294256,635,24,6.5
30000000,104,8397301,9672,2077,5.9
35000000,90,241552,252,11,5.7
500001,90,1378180,292,304,3.8
4000000,95,995,2,0,5.5
3500,97,1945,17,1,4
6000000,90,1546178,2638,399,4.4
120000000,127,5793565,12624,876,7.2
350000,99,2653,12,2,2.3
10000000,101,1117224,535,19,6.3
14000000,116,585061,1169,56,5.8
25000000,104,1702059,1930,272,5.7
500000,88,92645,146,7,6.3
114,114,349610,187,42,6.4
3000000,97,13330,32,2,6.7
